date,gross_return,net_return,execution_cost,portfolio_value,is_rebalance
2022-05-03 00:00:00-04:00,0.00931169156659376,0.009311691566593838,0.0,3835099.0260402714,False
2022-05-04 00:00:00-04:00,0.02729352057183521,0.027293520571835206,0.0,3939772.3802025267,False
2022-05-05 00:00:00-04:00,-0.011663454352828156,-0.011663454352828118,0.0,3893821.0248855017,False
2022-05-06 00:00:00-04:00,0.012495471386011755,0.012495471386011703,0.0,3942476.1540842094,False
2022-05-09 00:00:00-04:00,-0.03395933020664858,-0.03395933020664854,0.0,3808592.3045358257,False
2022-05-10 00:00:00-04:00,-0.0007524535818061895,-0.0007524535818062006,0.0,3805726.515614638,False
2022-05-11 00:00:00-04:00,0.003854152589612159,0.003854152589612081,0.0,3820394.3663201495,False
2022-05-12 00:00:00-04:00,0.0021356798724973874,0.002135679872497409,0.0,3828553.505673302,False
2022-05-13 00:00:00-04:00,0.01123945135302127,0.01123945135302118,0.0,3871584.3465527557,False
2022-05-16 00:00:00-04:00,0.014127675136293556,0.014127675136293538,0.0,3926280.8324636123,False
2022-05-17 00:00:00-04:00,0.005013866667014466,0.005013866667014533,0.0,3945966.68105484,False
2022-05-18 00:00:00-04:00,-0.027541492049276764,-0.027541492049276806,0.0,3837288.871081857,False
2022-05-19 00:00:00-04:00,-0.00940436730884509,-0.009404367308845085,0.0,3801201.5970680597,False
2022-05-20 00:00:00-04:00,-0.000910571613228871,-0.0009105716132288277,0.0,3797740.3307976094,False
2022-05-23 00:00:00-04:00,0.02345088342360202,0.02345088342360202,0.0,3886800.696568256,False
2022-05-24 00:00:00-04:00,0.008272105398190366,0.008272105398190455,0.0,3918952.7215920286,False
2022-05-25 00:00:00-04:00,0.009041907952203521,0.009041907952203498,0.0,3954387.531369701,False
2022-05-26 00:00:00-04:00,0.009078365241669316,0.009078365241669273,0.0,3990286.9056865782,False
2022-05-27 00:00:00-04:00,0.014131578706592058,0.014131578706592096,0.0,4046675.959156172,False
2022-05-31 00:00:00-04:00,-0.013680409573759912,-0.013680409573759933,0.0,3991315.7746226275,False
2022-06-01 00:00:00-04:00,-0.002646790824545059,-0.002646790824545109,0.0,3980751.5966524943,False
2022-06-02 00:00:00-04:00,0.0013243374343606727,0.0013243374343607783,0.0,3986023.4550088327,False
2022-06-03 00:00:00-04:00,-0.00011684009840575707,-0.00011684009840573495,0.0,3985557.727636102,False
2022-06-06 00:00:00-04:00,-0.00023684303376229608,-0.00023684303376225735,0.0,3984613.7760526543,False
2022-06-07 00:00:00-04:00,0.018847311402246218,0.01884731140224627,0.0,4059713.032707599,False
2022-06-08 00:00:00-04:00,-0.007570255389369639,-0.007570255389369618,0.0,4028979.96824245,False
2022-06-09 00:00:00-04:00,-0.02132599010276359,-0.021325990102763592,0.0,3943057.9813154787,False
2022-06-10 00:00:00-04:00,-0.013520405859282476,-0.013520405859282492,0.0,3889746.2370814104,False
2022-06-13 00:00:00-04:00,-0.03499221369748335,-0.03499221369748351,0.0,3753635.4055244755,False
2022-06-14 00:00:00-04:00,-0.007906244595008228,-0.007906244595008216,0.0,3723958.245887916,False
2022-06-15 00:00:00-04:00,-0.0035219470113842803,-0.0035219470113843077,0.0,3710842.662273291,False
2022-06-16 00:00:00-04:00,-0.02575242646944634,-0.02575242646944631,0.0,3615279.459473414,False
2022-06-17 00:00:00-04:00,-0.013674904136162791,-0.013674904136162791,0.0,3565840.8594396766,False
2022-06-21 00:00:00-04:00,0.03378461713459413,0.03378461713459413,0.0,3686311.4276387384,False
2022-06-22 00:00:00-04:00,-0.00927160930405187,-0.009271609304051909,0.0,3652133.3883086103,False
2022-06-23 00:00:00-04:00,-0.006808363123226691,-0.006808363123226746,0.0,3627268.338026545,False
2022-06-24 00:00:00-04:00,0.021336211124876634,0.021336211124876714,0.0,3704660.50109326,False
2022-06-27 00:00:00-04:00,0.009407937728608241,0.009407937728608262,0.0,3739513.71639318,False
2022-06-28 00:00:00-04:00,-0.0007720345947392904,-0.0007720345947392904,0.0,3736626.6824366227,False
2022-06-29 00:00:00-04:00,-0.008297799975260967,-0.008297799975260922,0.0,3705620.9016435407,False
2022-06-30 00:00:00-04:00,-0.0038926541160116458,-0.0038926541160116956,0.0,3691196.201188379,False
2022-07-01 00:00:00-04:00,0.01164491606968848,0.011644916069688538,0.0,3734179.8711479707,False
2022-07-05 00:00:00-04:00,-0.022712667109020878,-0.022712667109020868,0.0,3649366.6868093805,False
2022-07-06 00:00:00-04:00,-0.0015173902613724254,-0.001517390261372431,0.0,3643829.173338639,False
2022-07-07 00:00:00-04:00,0.00389734315242839,0.0035109076219101976,1408.1050597166884,3656622.320956252,True
2022-07-08 00:00:00-04:00,0.0015665133424662527,0.0015665133424662692,0.0,3662350.46861039,False
2022-07-11 00:00:00-04:00,-0.0007153943918559668,-0.0007153943918559724,0.0,3659730.443624135,False
2022-07-12 00:00:00-04:00,-0.007862260866444854,-0.007862260866444815,0.0,3630956.6881754925,False
2022-07-13 00:00:00-04:00,-0.006442116658656011,-0.006442116658656016,0.0,3607565.6416077386,False
2022-07-14 00:00:00-04:00,-0.004034963616383813,-0.00403496361638378,0.0,3593009.2455001352,False
2022-07-15 00:00:00-04:00,0.013208463132199762,0.01320846313219981,0.0,3640467.375652977,False
2022-07-18 00:00:00-04:00,-0.013518933864772506,-0.013518933864772542,0.0,3591252.137964662,False
2022-07-19 00:00:00-04:00,0.009933468877081249,0.009933468877081353,0.0,3626925.729306886,False
2022-07-20 00:00:00-04:00,-0.010548373876553213,-0.010548373876553163,0.0,3588667.560691667,False
2022-07-21 00:00:00-04:00,-0.0022991794250656287,-0.002299179425065634,0.0,3580416.570072724,False
2022-07-22 00:00:00-04:00,0.0020874903958183694,0.0020874903958183477,0.0,3587890.65527578,False
2022-07-25 00:00:00-04:00,0.004959671785156028,0.004959671785156106,0.0,3605685.415326976,False
2022-07-26 00:00:00-04:00,0.004174147512818433,0.004174147512818527,0.0,3620736.0781353693,False
2022-07-27 00:00:00-04:00,0.0034917851196232374,0.0034917851196232252,0.0,3633378.910495085,False
2022-07-28 00:00:00-04:00,0.004558809103125423,0.00455880910312545,0.0,3649942.791347354,False
2022-07-29 00:00:00-04:00,0.0020646220550248895,0.0020646220550248895,0.0,3657478.543733949,False
2022-08-01 00:00:00-04:00,-0.001482194266531806,-0.0014821942665318444,0.0,3652057.450006463,False
2022-08-02 00:00:00-04:00,-0.006453520414770642,-0.006453520414770653,0.0,3628488.822696931,False
2022-08-03 00:00:00-04:00,0.002416472369600537,0.0024164723696005197,0.0,3637256.9656803827,False
2022-08-04 00:00:00-04:00,-0.007273597396586551,-0.007273597396586506,0.0,3610801.0228840937,False
2022-08-05 00:00:00-04:00,-0.0016427651262021557,-0.0016427651262022058,0.0,3604869.3248860445,False
2022-08-08 00:00:00-04:00,0.0016469892734750134,0.0016469892734749525,0.0,3610806.5059964107,False
2022-08-09 00:00:00-04:00,0.0038274156921568603,0.0038274156921569435,0.0,3624626.5634788037,False
2022-08-10 00:00:00-04:00,0.006224607055614168,0.0062246070556142286,0.0,3647188.4395598006,False
2022-08-11 00:00:00-04:00,-0.005433651547857882,-0.0054336515478579095,0.0,3627370.888449857,False
2022-08-12 00:00:00-04:00,0.011694461861849987,0.01169446186184997,0.0,3669791.0389636187,False
2022-08-15 00:00:00-04:00,0.006476719941220389,0.0064767199412203436,0.0,3693559.247765786,False
2022-08-16 00:00:00-04:00,0.0034989390819608617,0.0034989390819608612,0.0,3706482.786569332,False
2022-08-17 00:00:00-04:00,0.0003418845209833488,0.00034188452098327105,0.0,3707749.975661351,False
2022-08-18 00:00:00-04:00,-0.0003629863744111952,-0.0003629863744112338,0.0,3706404.1129404623,False
2022-08-19 00:00:00-04:00,0.0027321129107200754,0.0027321129107200637,0.0,3716530.4274697728,False
2022-08-22 00:00:00-04:00,-0.010586807496777208,-0.010586807496777206,0.0,3677184.2352782353,False
2022-08-23 00:00:00-04:00,-0.007685681244444337,-0.007685681244444353,0.0,3648922.569368791,False
2022-08-24 00:00:00-04:00,0.0007131809416673128,0.0007131809416673907,0.0,3651524.911402885,False
2022-08-25 00:00:00-04:00,0.004501778880943341,0.004501778880943386,0.0,3667963.269132277,False
2022-08-26 00:00:00-04:00,-0.020997838080997817,-0.020997838080997755,0.0,3590943.97031999,False
2022-08-29 00:00:00-04:00,-0.005261838152487381,-0.005261838152487486,0.0,3572049.0043335157,False
2022-08-30 00:00:00-04:00,-0.007348840774342252,-0.00734884077434228,0.0,3545798.5849625207,False
2022-08-31 00:00:00-04:00,-0.004855298049497952,-0.004855298049497914,0.0,3528582.67600904,False
2022-09-01 00:00:00-04:00,0.014559572768028895,0.014559572768028994,0.0,3579957.3322484,False
2022-09-02 00:00:00-04:00,-0.011584529022944729,-0.011584529022944712,0.0,3538485.2126320647,False
2022-09-06 00:00:00-04:00,-0.003458840874283731,-0.0034588408742837196,0.0,3526246.1553455642,False
2022-09-07 00:00:00-04:00,0.011842389715152703,0.011842389715152724,0.0,3568005.3365487256,False
2022-09-08 00:00:00-04:00,0.0056899010283511355,0.0056899010283510965,0.0,3588306.9337823163,False
2022-09-09 00:00:00-04:00,0.004801237474797476,0.004801237474797437,0.0,3605535.2475038674,False
2022-09-12 00:00:00-04:00,0.00720887151185045,0.0072088715118503455,0.0,3631527.08783457,False
2022-09-13 00:00:00-04:00,-0.030567237119030994,-0.030567237119030977,0.0,3520521.3382365466,False
2022-09-14 00:00:00-04:00,0.003875752652271619,0.003875752652271691,0.0,3534166.008150596,False
2022-09-15 00:00:00-04:00,0.002393327396824613,0.0023933273968246294,0.0,3542624.4244828294,False
2022-09-16 00:00:00-04:00,0.005205011534892784,0.005205011534892723,0.0,3561063.825476055,False
2022-09-19 00:00:00-04:00,-0.0005461726433696082,-0.0005461726433696468,0.0,3559118.869833287,False
2022-09-20 00:00:00-04:00,-0.006818038095392165,-0.006818038095392276,0.0,3534852.661792734,False
2022-09-21 00:00:00-04:00,-0.013470489223118425,-0.013470489223118443,0.0,3487236.4671067437,False
2022-09-22 00:00:00-04:00,0.006704741062780045,0.006704741062780073,0.0,3510617.4846433783,False
2022-09-23 00:00:00-04:00,-0.011943844500278945,-0.011943844500278966,0.0,3468687.215306837,False
2022-09-26 00:00:00-04:00,-0.009713247040162316,-0.00971324704016241,0.0,3434994.999479509,False
2022-09-27 00:00:00-04:00,-0.003954569074418263,-0.003954569074418268,0.0,3421411.074483786,False
2022-09-28 00:00:00-04:00,0.016430102147059356,0.016430102147059422,0.0,3477625.2079246347,False
2022-09-29 00:00:00-04:00,-0.009524415902158379,-0.009524415902158467,0.0,3444502.8590925303,False
2022-09-30 00:00:00-04:00,-0.014375792103113634,-0.014375792103113683,0.0,3394985.4020916354,False
2022-10-03 00:00:00-04:00,0.019615556675135697,0.019615556675135704,0.0,3461579.9306576224,False
2022-10-04 00:00:00-04:00,0.01689224741040203,0.016892247410402073,0.0,3520053.7952771736,False
2022-10-05 00:00:00-04:00,0.004551913310208439,0.003990932428913352,1974.6828802814846,3534102.0921202647,True
2022-10-06 00:00:00-04:00,-0.0018936777890993907,-0.001893677789099435,0.0,3527409.641484007,False
2022-10-07 00:00:00-04:00,-0.023444818436397483,-0.023444818436397452,0.0,3444710.1628886163,False
2022-10-10 00:00:00-04:00,-0.007218663093803763,-0.007218663093803812,0.0,3419843.9607669213,False
2022-10-11 00:00:00-04:00,-0.01025012499311574,-0.010250124993115728,0.0,3384790.1327121085,False
2022-10-12 00:00:00-04:00,0.0012236437300668034,0.0012236437300667813,0.0,3388931.9099355936,False
2022-10-13 00:00:00-04:00,0.03012777004900998,0.030127770049009905,0.0,3491032.871229885,False
2022-10-14 00:00:00-04:00,-0.028780040763409728,-0.028780040763409676,0.0,3390560.802889486,False
2022-10-17 00:00:00-04:00,0.019924764405442847,0.019924764405442774,0.0,3458116.9280893877,False
2022-10-18 00:00:00-04:00,0.01061658364840028,0.010616583648400235,0.0,3494830.3157223975,False
2022-10-19 00:00:00-04:00,0.008150086501907019,0.008150086501907072,0.0,3523313.4851050223,False
2022-10-20 00:00:00-04:00,-0.004361121491787823,-0.0043611214917879115,0.0,3507947.886942825,False
2022-10-21 00:00:00-04:00,0.03449613355276188,0.03449613355276182,0.0,3628958.525746933,False
2022-10-24 00:00:00-04:00,0.006712596245948222,0.006712596245948221,0.0,3653318.2591235638,False
2022-10-25 00:00:00-04:00,0.0075280448261175045,0.007528044826117464,0.0,3680820.6027423195,False
2022-10-26 00:00:00-04:00,0.002741437702041139,0.0027414377020411607,0.0,3690911.343117127,False
2022-10-27 00:00:00-04:00,0.0033661051287478374,0.0033661051287479093,0.0,3703335.3387189475,False
2022-10-28 00:00:00-04:00,0.015256717226136408,0.015256717226136418,0.0,3759836.0787753407,False
2022-10-31 00:00:00-04:00,-0.000960318366252644,-0.0009603183662526549,0.0,3756225.4391347934,False
2022-11-01 00:00:00-04:00,0.0003699559812402611,0.0003699559812402331,0.0,3757615.077202888,False
2022-11-02 00:00:00-04:00,-0.01718699402822712,-0.0171869940282271,0.0,3693032.969310626,False
2022-11-03 00:00:00-04:00,0.0028403308201138565,0.0028403308201139232,0.0,3703522.4046730557,False
2022-11-04 00:00:00-04:00,0.01447342299206692,0.014473422992066887,0.0,3757125.0509964856,False
2022-11-07 00:00:00-05:00,0.0119628750213046,0.011962875021304553,0.0,3802071.068420969,False
2022-11-08 00:00:00-05:00,0.005166963226252647,0.005166963226252541,0.0,3821716.229815099,False
2022-11-09 00:00:00-05:00,-0.024263855547038707,-0.024263855547038693,0.0,3728986.659273092,False
2022-11-10 00:00:00-05:00,0.04222397922707265,0.04222397922707266,0.0,3886439.3145122705,False
2022-11-11 00:00:00-05:00,0.015856709273193104,0.01585670927319316,0.0,3948065.4528304,False
2022-11-14 00:00:00-05:00,-0.006126886657469405,-0.00612688665746941,0.0,3923876.1032846374,False
2022-11-15 00:00:00-05:00,0.01457062408783365,0.014570624087833606,0.0,3981049.4269528314,False
2022-11-16 00:00:00-05:00,-0.007954625246793967,-0.007954625246793912,0.0,3949381.670672458,False
2022-11-17 00:00:00-05:00,-0.0038282168052779617,-0.0038282168052780063,0.0,3934262.581390333,False
2022-11-18 00:00:00-05:00,0.006700157209075181,0.0067001572090752415,0.0,3960622.75918743,False
2022-11-21 00:00:00-05:00,-0.0022857403844489983,-0.0022857403844489532,0.0,3951569.8037991878,False
2022-11-22 00:00:00-05:00,0.017429094042053506,0.017429094042053617,0.0,4020442.085523343,False
2022-11-23 00:00:00-05:00,0.001721672128805085,0.0017216721288051406,0.0,4027363.968607464,False
2022-11-25 00:00:00-05:00,0.00019879298964363155,0.000198792989643648,0.0,4028164.5803311663,False
2022-11-28 00:00:00-05:00,-0.014669646896989925,-0.014669646896989907,0.0,3969072.8282947466,False
2022-11-29 00:00:00-05:00,0.006132784607728303,0.00613278460772837,0.0,3993414.2970430655,False
2022-11-30 00:00:00-05:00,0.019596163178454265,0.01959616317845425,0.0,4071669.8952470934,False
2022-12-01 00:00:00-05:00,0.0008803054564811895,0.0008803054564812118,0.0,4075254.20847287,False
2022-12-02 00:00:00-05:00,0.00010872332140647286,0.00010872332140654528,0.0,4075697.283645991,False
2022-12-05 00:00:00-05:00,-0.022178403022548917,-0.02217840302254892,0.0,3985304.826691382,False
2022-12-06 00:00:00-05:00,-0.016343692198655925,-0.016343692198655946,0.0,3920170.23128612,False
2022-12-07 00:00:00-05:00,-0.003013726730252891,-0.003013726730253019,0.0,3908355.909472951,False
2022-12-08 00:00:00-05:00,0.00309020972437844,0.0030902097243783455,0.0,3920433.548910736,False
2022-12-09 00:00:00-05:00,-0.013050971840224418,-0.013050971840224412,0.0,3869268.081062431,False
2022-12-12 00:00:00-05:00,0.01518635777659163,0.015186357776591608,0.0,3928028.170474991,False
2022-12-13 00:00:00-05:00,0.006151526496333182,0.006151526496333215,0.0,3952191.5398440114,False
2022-12-14 00:00:00-05:00,-0.006470117615273213,-0.006470117615273163,0.0,3926620.395743133,False
2022-12-15 00:00:00-05:00,-0.02087602173874677,-0.02087602173874681,0.0,3844648.183001793,False
2022-12-16 00:00:00-05:00,-0.007831144850705064,-0.007831144850705019,0.0,3814540.186180706,False
2022-12-19 00:00:00-05:00,-0.0023280838634657576,-0.002328083863465724,0.0,3805659.6167267174,False
2022-12-20 00:00:00-05:00,0.005787637095262022,0.005787637095262088,0.0,3827685.393496426,False
2022-12-21 00:00:00-05:00,0.01546312765354165,0.015463127653541742,0.0,3886873.381353658,False
2022-12-22 00:00:00-05:00,-0.014879398567845899,-0.014879398567846036,0.0,3829039.043129746,False
2022-12-23 00:00:00-05:00,0.011234729363901207,0.011234729363901241,0.0,3872057.26050312,False
2022-12-27 00:00:00-05:00,-1.8102785574136758e-05,-1.810278557412559e-05,0.0,3871987.1654808023,False
2022-12-28 00:00:00-05:00,-0.012472375743446718,-0.012472375743446729,0.0,3823694.2866791226,False
2022-12-29 00:00:00-05:00,0.01273402408806325,0.012734024088063345,0.0,3872385.301831085,False
2022-12-30 00:00:00-05:00,0.0012556515652980384,0.0012556515652979439,0.0,3877247.6684967657,False
2023-01-03 00:00:00-05:00,-0.009406802787534934,-0.009406802787534918,0.0,3840775.164320787,False
2023-01-04 00:00:00-05:00,0.012851116122566265,0.012851116122566175,0.0,3890133.4119581417,False
2023-01-05 00:00:00-05:00,0.0011579212596903648,0.0008086726570217806,1358.6236583214366,3893279.256480559,True
2023-01-06 00:00:00-05:00,0.021809870396061214,0.021809870396061193,0.0,3978191.1724800733,False
2023-01-09 00:00:00-05:00,-0.00784118079060574,-0.007841180790605695,0.0,3946997.4562770654,False
2023-01-10 00:00:00-05:00,0.011088525887245205,0.011088525887245293,0.0,3990763.839747885,False
2023-01-11 00:00:00-05:00,0.005553521383411931,0.005553521383411919,0.0,4012926.6320680715,False
2023-01-12 00:00:00-05:00,0.00479835116790861,0.00479835116790861,0.0,4032182.063259787,False
2023-01-13 00:00:00-05:00,0.003927401082541087,0.003927401082541193,0.0,4048018.0594600365,False
2023-01-17 00:00:00-05:00,-0.005632438903057651,-0.005632438903057646,0.0,4025217.8450616538,False
2023-01-18 00:00:00-05:00,-0.01640335001821676,-0.0164033500182168,0.0,3959190.7878495352,False
2023-01-19 00:00:00-05:00,-0.014291425283445324,-0.014291425283445292,0.0,3902608.3085220787,False
2023-01-20 00:00:00-05:00,0.00966898039105193,0.009668980391051907,0.0,3940342.5517311348,False
2023-01-23 00:00:00-05:00,0.009174881030856969,0.009174881030856952,0.0,3976494.7258640914,False
2023-01-24 00:00:00-05:00,0.009145510032560627,0.009145510032560589,0.0,4012861.7982739056,False
2023-01-25 00:00:00-05:00,0.00727930353051634,0.007279303530516312,0.0,4042072.637329555,False
2023-01-26 00:00:00-05:00,0.0038928581493581083,0.003892858149358025,0.0,4057807.8527360805,False
2023-01-27 00:00:00-05:00,-0.0023545224134598973,-0.002354522413459903,0.0,4048253.6531972997,False
2023-01-30 00:00:00-05:00,-0.006057209982094958,-0.006057209982094913,0.0,4023732.530759101,False
2023-01-31 00:00:00-05:00,0.005416066997659071,0.005416066997659064,0.0,4045525.3357263524,False
2023-02-01 00:00:00-05:00,0.003849406248779619,0.0038494062487797187,0.0,4061098.206233294,False
2023-02-02 00:00:00-05:00,-0.013540550458973878,-0.013540550458973843,0.0,4006108.701052944,False
2023-02-03 00:00:00-05:00,-0.0027839758707003726,-0.0027839758707003393,0.0,3994955.79109381,False
2023-02-06 00:00:00-05:00,0.0022326163177106176,0.002232616317710656,0.0,4003874.9945815387,False
2023-02-07 00:00:00-05:00,0.001949230579983652,0.0019492305799837517,0.0,4011679.470159409,False
2023-02-08 00:00:00-05:00,-0.0035723040066242442,-0.0035723040066242273,0.0,3997348.5315148663,False
2023-02-09 00:00:00-05:00,-0.005993390977898578,-0.005993390977898527,0.0,3973390.8588905693,False
2023-02-10 00:00:00-05:00,0.0074733141313335074,0.007473314131333453,0.0,4003085.2569456273,False
2023-02-13 00:00:00-05:00,0.01221442870568031,0.012214428705680236,0.0,4051980.6564193494,False
2023-02-14 00:00:00-05:00,-0.0014886076348779196,-0.0014886076348779032,0.0,4045948.847077826,False
2023-02-15 00:00:00-05:00,0.00023762009358802027,0.00023762009358807568,0.0,4046910.245821521,False
2023-02-16 00:00:00-05:00,-0.012051502431976287,-0.01205150243197628,0.0,3998138.897152013,False
2023-02-17 00:00:00-05:00,0.005342851387223885,0.00534285138722379,0.0,4019500.359104975,False
2023-02-21 00:00:00-05:00,-0.0156404169206157,-0.015640416920615685,0.0,3956633.697676009,False
2023-02-22 00:00:00-05:00,-0.0034636127546111566,-0.003463612754611156,0.0,3942929.450735414,False
2023-02-23 00:00:00-05:00,0.0009782261964367163,0.0009782261964366157,0.0,3946786.527614825,False
2023-02-24 00:00:00-05:00,-0.008032109008582273,-0.008032109008582311,0.0,3915085.5079914187,False
2023-02-27 00:00:00-05:00,0.0010715694022079894,0.0010715694022080946,0.0,3919280.7938288106,False
2023-02-28 00:00:00-05:00,-0.004569747850048211,-0.004569747850048156,0.0,3901370.668847476,False
2023-03-01 00:00:00-05:00,0.0009148700493623929,0.0009148700493624151,0.0,3904939.916023866,False
2023-03-02 00:00:00-05:00,0.0048367795599292655,0.004836779559929338,0.0,3923827.249592442,False
2023-03-03 00:00:00-05:00,0.012375394012688695,0.012375394012688723,0.0,3972386.1578438734,False
2023-03-06 00:00:00-05:00,0.0007185563443653121,0.0007185563443652399,0.0,3975240.541119861,False
2023-03-07 00:00:00-05:00,-0.013433101208961363,-0.013433101208961351,0.0,3921840.7326010317,False
2023-03-08 00:00:00-05:00,-0.000848873225090363,-0.0008488732250904185,0.0,3918511.5870100576,False
2023-03-09 00:00:00-05:00,-0.01938795858772991,-0.019387958587729903,0.0,3842539.646635567,False
2023-03-10 00:00:00-05:00,-0.00917755370375481,-0.009177553703754837,0.0,3807274.5326697617,False
2023-03-13 00:00:00-04:00,-0.0074819788511686644,-0.007481978851168636,0.0,3778788.5851357337,False
2023-03-14 00:00:00-04:00,0.01249189164994654,0.012491891649946574,0.0,3825992.8027093043,False
2023-03-15 00:00:00-04:00,-0.016875520786502833,-0.016875520786502785,0.0,3761427.1816381733,False
2023-03-16 00:00:00-04:00,0.010337791251440017,0.010337791251439965,0.0,3800312.030649441,False
2023-03-17 00:00:00-04:00,-0.016707920699441842,-0.016707920699441825,0.0,3736816.7186082155,False
2023-03-20 00:00:00-04:00,0.01555838882361952,0.015558388823619484,0.0,3794955.566078924,False
2023-03-21 00:00:00-04:00,0.0131568450728979,0.013156845072897827,0.0,3844885.2085203556,False
2023-03-22 00:00:00-04:00,-0.020728551149701444,-0.020728551149701402,0.0,3765186.308810811,False
2023-03-23 00:00:00-04:00,0.0036283811328973676,0.003628381132897429,0.0,3778847.8397755437,False
2023-03-24 00:00:00-04:00,-0.0006193762854415305,-0.0006193762854413976,0.0,3776507.311037295,False
2023-03-27 00:00:00-04:00,0.008829492988704345,0.00882949298870428,0.0,3809851.9558618893,False
2023-03-28 00:00:00-04:00,0.004818856498557578,0.004818856498557622,0.0,3828211.085717937,False
2023-03-29 00:00:00-04:00,0.00768128469013607,0.007681284690136181,0.0,3857616.6649212716,False
2023-03-30 00:00:00-04:00,0.0037807232577741655,0.0037807232577742322,0.0,3872201.245965917,False
2023-03-31 00:00:00-04:00,0.01583018906662942,0.015830189066629474,0.0,3933498.9237935957,False
2023-04-03 00:00:00-04:00,0.013473889340702911,0.013473889340702927,0.0,3986498.4530145647,False
2023-04-04 00:00:00-04:00,-0.009882991635116144,-0.00988299163511619,0.0,3947099.922150018,False
2023-04-05 00:00:00-04:00,-0.008458419583562587,-0.008458419583562637,0.0,3913713.694870226,False
2023-04-06 00:00:00-04:00,0.0029895987924898173,0.0024968357233847716,1928.533571882318,3923485.5950346785,True
2023-04-10 00:00:00-04:00,0.003774645159551682,0.003774645159551726,0.0,3938295.360944547,False
2023-04-11 00:00:00-04:00,-0.006971126281889723,-0.006971126281889672,0.0,3910841.0066480227,False
2023-04-12 00:00:00-04:00,-0.009421960966979503,-0.009421960966979448,0.0,3873993.2153353225,False
2023-04-13 00:00:00-04:00,0.014938127828122228,0.014938127828122205,0.0,3931863.42119128,False
2023-04-14 00:00:00-04:00,-0.0013834540649332316,-0.0013834540649332316,0.0,3926423.8687584703,False
2023-04-17 00:00:00-04:00,0.001083400530723744,0.0010834005307236438,0.0,3930677.758461729,False
2023-04-18 00:00:00-04:00,0.001334552558238028,0.0013345525582380002,0.0,3935923.4545198935,False
2023-04-19 00:00:00-04:00,-0.00010809659664446367,-0.00010809659664445803,0.0,3935497.994589807,False
2023-04-20 00:00:00-04:00,-0.0035183512091489077,-0.0035183512091488955,0.0,3921651.530461939,False
2023-04-21 00:00:00-04:00,-0.00092277922495646,-0.0009227792249564271,0.0,3918032.7119021104,False
2023-04-24 00:00:00-04:00,-0.005538610391009941,-0.0055386103910098905,0.0,3896332.2552116527,False
2023-04-25 00:00:00-04:00,-0.027025362683395594,-0.027025362683395615,0.0,3791032.462879545,False
2023-04-26 00:00:00-04:00,0.009625656275959911,0.009625656275960015,0.0,3827523.63829823,False
2023-04-27 00:00:00-04:00,0.027743252293860054,0.0277432522938601,0.0,3933711.592256251,False
2023-04-28 00:00:00-04:00,0.01189146526509237,0.011891465265092327,0.0,3980489.187018457,False
2023-05-01 00:00:00-04:00,-0.0009625406258727434,-0.0009625406258727542,0.0,3976657.8044651044,False
2023-05-02 00:00:00-04:00,-0.009621401525069895,-0.00962140152506985,0.0,3938396.783000543,False
2023-05-03 00:00:00-04:00,-0.010859846132912528,-0.010859846132912576,0.0,3895626.399926799,False
2023-05-04 00:00:00-04:00,-0.0024790370337442534,-0.0024790370337443024,0.0,3885968.997811748,False
2023-05-05 00:00:00-04:00,0.018631585145710033,0.01863158514570995,0.0,3958370.760068067,False
2023-05-08 00:00:00-04:00,0.005031151296790553,0.005031151296790659,0.0,3978285.9222507617,False
2023-05-09 00:00:00-04:00,-0.0058953971797228565,-0.005895397179722872,0.0,3954832.3466445934,False
2023-05-10 00:00:00-04:00,0.011628395135967124,0.011628395135967029,0.0,4000820.6998678804,False
2023-05-11 00:00:00-04:00,-0.0008652013395194615,-0.0008652013395195057,0.0,3997359.184439177,False
2023-05-12 00:00:00-04:00,-0.003858533522885182,-0.0038585335228852324,0.0,3981935.2400230053,False
2023-05-15 00:00:00-04:00,0.014576578781467458,0.014576578781467564,0.0,4039978.2327519027,False
2023-05-16 00:00:00-04:00,0.0043012314800334244,0.004301231480033474,0.0,4057355.1143052652,False
2023-05-17 00:00:00-04:00,0.020778592114478488,0.020778592114478522,0.0,4141661.241289008,False
2023-05-18 00:00:00-04:00,0.029118244883693474,0.029118244883693523,0.0,4262259.147538164,False
2023-05-19 00:00:00-04:00,-0.002214165037473387,-0.0022141650374732924,0.0,4252821.802353034,False
2023-05-22 00:00:00-04:00,0.0036818136001354252,0.0036818136001355306,0.0,4268479.89950389,False
2023-05-23 00:00:00-04:00,-0.01483095250628595,-0.014830952506286077,0.0,4205174.2768403115,False
2023-05-24 00:00:00-04:00,-0.007314685494361722,-0.007314685494361761,0.0,4174414.7495562444,False
2023-05-25 00:00:00-04:00,0.04471398150131707,0.04471398150131711,0.0,4361069.453446727,False
2023-05-26 00:00:00-04:00,0.03335571415454252,0.033355714154542415,0.0,4506536.039544003,False
2023-05-30 00:00:00-04:00,0.00899582216223982,0.008995822162239708,0.0,4547076.036323465,False
2023-05-31 00:00:00-04:00,-0.005001719357453539,-0.005001719357453527,0.0,4524332.838092773,False
2023-06-01 00:00:00-04:00,0.007811471894406185,0.00781147189440623,0.0,4559674.536898474,False
2023-06-02 00:00:00-04:00,0.005846866012757907,0.0058468660127579675,0.0,4586334.342977504,False
